Interval [start=0, end=149]
4.7860165 : 1.46011
4.7896166 : 1.46011
4.7932167 : 1.46011
4.796817 : 1.46011
4.800417 : 1.3966439
4.804017 : 1.3966439
4.807617 : 1.3966439
4.8112173 : 1.3966439
4.8148174 : 1.3966439
4.8184175 : 1.3966439
4.8220177 : 1.3966439
4.825618 : 1.3966439
4.829218 : 1.3966439
4.832818 : 1.3966439
4.836418 : 1.3966439
4.8400183 : 1.3966439
4.8436184 : 1.3966439
4.8472185 : 1.3966439
4.8508186 : 1.3966439
4.8544188 : 1.3966439
4.858019 : 1.3966439
4.861619 : 1.3966439
4.865219 : 1.3966439
4.868819 : 1.3966439
4.8724194 : 1.3966439
4.8760195 : 1.3966439
4.8796196 : 1.3966439
4.8832197 : 1.3966439
4.88682 : 1.3966439
4.89042 : 1.3966439
4.89402 : 1.3966439
4.89762 : 1.3966439
4.9012203 : 1.401471
4.9048204 : 1.401471
4.9084206 : 1.401471
4.9120207 : 1.401471
4.915621 : 1.401471
4.919221 : 1.401471
4.922821 : 1.401471
4.926421 : 1.401471
4.9300213 : 1.401471
4.9336214 : 1.401471
4.9372215 : 1.401471
4.9408216 : 1.401471
4.944422 : 1.401471
4.948022 : 1.401471
4.951622 : 1.401471
4.955222 : 1.401471
4.9588223 : 1.401471
4.9624224 : 1.401471
4.9660225 : 1.401471
4.9696226 : 1.401471
4.9732227 : 1.401471
4.976823 : 1.401471
4.980423 : 1.401471
4.984023 : 1.401471
4.987623 : 1.401471
4.9912233 : 1.401471
4.9948235 : 1.401471
4.9984236 : 1.401471
5.0020237 : 1.3233141
5.005624 : 1.3233141
5.009224 : 1.3233141
5.012824 : 1.3233141
5.016424 : 1.3233141
5.0200243 : 1.3233141
5.0236244 : 1.3233141
5.0272245 : 1.3233141
5.0308247 : 1.3233141
5.034425 : 1.3233141
5.038025 : 1.3233141
5.041625 : 1.3233141
5.045225 : 1.3233141
5.0488253 : 1.3233141
5.0524254 : 1.3233141
5.0560255 : 1.3233141
5.0596256 : 1.3233141
5.0632257 : 1.3233141
5.066826 : 1.3233141
5.070426 : 1.3233141
5.074026 : 1.3233141
5.077626 : 1.3233141
5.0812263 : 1.3233141
5.0848265 : 1.3233141
5.0884266 : 1.3233141
5.0920267 : 1.3233141
5.095627 : 1.3233141
5.099227 : 1.3233141
5.102827 : 1.2051122
5.106427 : 1.2051122
5.1100273 : 1.2051122
5.1136274 : 1.2051122
5.1172276 : 1.2051122
5.1208277 : 1.2051122
5.124428 : 1.2051122
5.128028 : 1.2051122
5.131628 : 1.2051122
5.135228 : 1.2051122
5.1388283 : 1.2051122
5.1424284 : 1.2051122
5.1460285 : 1.2051122
5.1496286 : 1.2051122
5.1532288 : 1.2051122
5.156829 : 1.2051122
5.160429 : 1.2051122
5.164029 : 1.2051122
5.1676292 : 1.2051122
5.1712294 : 1.2051122
5.1748295 : 1.2051122
5.1784296 : 1.2051122
5.1820297 : 1.2051122
5.18563 : 1.2051122
5.18923 : 1.2051122
5.19283 : 1.2051122
5.19643 : 1.2051122
5.2000303 : 1.1605395
5.2036304 : 1.1605395
5.2072306 : 1.1605395
5.2108307 : 1.1605395
5.214431 : 1.1605395
5.218031 : 1.1605395
5.221631 : 1.1605395
5.225231 : 1.1605395
5.2288313 : 1.1605395
5.2324314 : 1.1605395
5.2360315 : 1.1605395
5.2396317 : 1.1605395
5.243232 : 1.1605395
5.246832 : 1.1605395
5.250432 : 1.1605395
5.254032 : 1.1605395
5.2576323 : 1.1605395
5.2612324 : 1.1605395
5.2648325 : 1.1605395
5.2684326 : 1.1605395
5.2720327 : 1.1605395
5.275633 : 1.1605395
5.279233 : 1.1605395
5.282833 : 1.1605395
5.286433 : 1.1605395
5.2900333 : 1.1605395
5.2936335 : 1.1605395
5.2972336 : 1.1605395
5.3008337 : 1.1397958
5.304434 : 1.1397958
5.308034 : 1.1397958
5.311634 : 1.1397958
5.315234 : 1.1397958
5.3188343 : 1.1397958
5.3224344 : 1.1397958
5.3260345 : 1.1397958
5.3296347 : 1.1397958
5.333235 : 1.1397958
5.336835 : 1.1397958
5.340435 : 1.1397958
5.344035 : 1.1397958
5.3476353 : 1.1397958
5.3512354 : 1.1397958
5.3548355 : 1.1397958
5.3584356 : 1.1397958
5.3620358 : 1.1397958
5.365636 : 1.1397958
5.369236 : 1.1397958
5.372836 : 1.1397958
5.376436 : 1.1397958
5.3800364 : 1.1397958
5.3836365 : 1.1397958
5.3872366 : 1.1397958
5.3908367 : 1.1397958
5.394437 : 1.1397958
Interval [start=59, end=149]
GET! DIVIDE : Interval [start=59, end=149]
Interval [start=0, end=51]
Interval [start=73, end=149]
5.8036003 : 1.097573
5.8072004 : 1.097573
5.8108006 : 1.097573
5.8144007 : 1.097573
5.818001 : 1.097573
5.821601 : 1.097573
5.825201 : 1.097573
5.828801 : 1.097573
5.8324013 : 1.097573
5.8360014 : 1.097573
5.8396015 : 1.097573
5.8432016 : 1.097573
5.8468018 : 1.097573
5.850402 : 1.097573
5.854002 : 1.097573
5.857602 : 1.097573
5.8612022 : 1.097573
5.8648024 : 1.097573
5.8684025 : 1.097573
5.8720026 : 1.097573
5.8756027 : 1.097573
5.879203 : 1.097573
5.882803 : 1.097573
5.886403 : 1.097573
5.890003 : 1.097573
5.8936033 : 1.097573
5.8972034 : 1.097573
5.9008036 : 1.1208802
5.9044037 : 1.1208802
5.908004 : 1.1208802
5.911604 : 1.1208802
5.915204 : 1.1208802
5.918804 : 1.1208802
5.9224043 : 1.1208802
5.9260044 : 1.1208802
5.9296045 : 1.1208802
5.9332047 : 1.1208802
5.936805 : 1.1208802
5.940405 : 1.1208802
5.944005 : 1.1208802
5.947605 : 1.1208802
5.9512053 : 1.1208802
5.9548054 : 1.1208802
5.9584055 : 1.1208802
5.9620056 : 1.1208802
5.9656057 : 1.1208802
5.969206 : 1.1208802
5.972806 : 1.1208802
5.976406 : 1.1208802
5.980006 : 1.1208802
5.9836063 : 1.1208802
5.9872065 : 1.1208802
5.9908066 : 1.1208802
5.9944067 : 1.1208802
5.998007 : 1.1208802
6.001607 : 1.160588
6.005207 : 1.160588
6.008807 : 1.160588
6.0124073 : 1.160588
6.0160074 : 1.160588
6.0196075 : 1.160588
6.0232077 : 1.160588
6.026808 : 1.160588
6.030408 : 1.160588
6.034008 : 1.160588
6.037608 : 1.160588
6.0412083 : 1.160588
6.0448084 : 1.160588
6.0484085 : 1.160588
6.0520086 : 1.160588
6.0556087 : 1.160588
6.059209 : 1.160588
6.062809 : 1.160588
6.066409 : 1.160588
6.070009 : 1.160588
6.0736094 : 1.160588
6.0772095 : 1.160588
6.0808096 : 1.160588
6.0844097 : 1.160588
6.08801 : 1.160588
6.09161 : 1.160588
6.09521 : 1.160588
6.09881 : 1.160588
6.1024103 : 1.191734
6.1060104 : 1.191734
6.1096106 : 1.191734
6.1132107 : 1.191734
6.116811 : 1.191734
6.120411 : 1.191734
6.124011 : 1.191734
6.127611 : 1.191734
6.1312113 : 1.191734
6.1348114 : 1.191734
6.1384115 : 1.191734
6.1420116 : 1.191734
6.145612 : 1.191734
6.149212 : 1.191734
6.152812 : 1.191734
6.156412 : 1.191734
6.1600122 : 1.191734
6.1636124 : 1.191734
6.1672125 : 1.191734
6.1708126 : 1.191734
6.1744127 : 1.191734
6.178013 : 1.191734
6.181613 : 1.191734
6.185213 : 1.191734
6.188813 : 1.191734
6.1924133 : 1.191734
6.1960135 : 1.191734
6.1996136 : 1.191734
6.2032137 : 1.2208762
6.206814 : 1.2208762
6.210414 : 1.2208762
6.214014 : 1.2208762
6.217614 : 1.2208762
6.2212143 : 1.2208762
6.2248144 : 1.2208762
6.2284145 : 1.2208762
6.2320147 : 1.2208762
6.235615 : 1.2208762
6.239215 : 1.2208762
6.242815 : 1.2208762
6.246415 : 1.2208762
6.2500153 : 1.2208762
6.2536154 : 1.2208762
6.2572155 : 1.2208762
6.2608156 : 1.2208762
6.2644157 : 1.2208762
6.268016 : 1.2208762
6.271616 : 1.2208762
6.275216 : 1.2208762
6.278816 : 1.2208762
6.2824163 : 1.2208762
6.2860165 : 1.2208762
6.2896166 : 1.2208762
6.2932167 : 1.2208762
6.296817 : 1.2208762
6.300417 : 1.3022482
6.304017 : 1.3022482
6.307617 : 1.3022482
6.3112173 : 1.3022482
6.3148174 : 1.3022482
6.3184175 : 1.3022482
6.3220177 : 1.3022482
6.325618 : 1.3022482
6.329218 : 1.3022482
6.332818 : 1.3022482
6.336418 : 1.3022482
6.3400183 : 1.3022482
6.3436184 : 1.3022482
6.3472185 : 1.3022482
6.3508186 : 1.3022482
6.3544188 : 1.3022482
6.358019 : 1.3022482
6.361619 : 1.3022482
6.365219 : 1.3022482
6.368819 : 1.3022482
6.3724194 : 1.3022482
6.3760195 : 1.3022482
6.3796196 : 1.3022482
6.3832197 : 1.3022482
6.38682 : 1.3022482
6.39042 : 1.3022482
6.39402 : 1.3022482
6.39762 : 1.3022482
6.4012203 : 1.3608264
6.4048204 : 1.3608264
6.4084206 : 1.3608264
6.4120207 : 1.3608264
6.415621 : 1.3608264
6.419221 : 1.3608264
6.422821 : 1.3608264
6.426421 : 1.3608264
6.4300213 : 1.3608264
6.4336214 : 1.3608264
6.4372215 : 1.3608264
6.4408216 : 1.3608264
6.444422 : 1.3608264
6.448022 : 1.3608264
6.451622 : 1.3608264
6.455222 : 1.3608264
6.4588223 : 1.3608264
6.4624224 : 1.3608264
6.4660225 : 1.3608264
6.4696226 : 1.3608264
6.4732227 : 1.3608264
6.476823 : 1.3608264
6.480423 : 1.3608264
6.484023 : 1.3608264
6.487623 : 1.3608264
6.4912233 : 1.3608264
6.4948235 : 1.3608264
6.4984236 : 1.3608264
6.5020237 : 1.4043334
6.505624 : 1.4043334
6.509224 : 1.4043334
6.512824 : 1.4043334
6.516424 : 1.4043334
6.5200243 : 1.4043334
6.5236244 : 1.4043334
6.5272245 : 1.4043334
6.5308247 : 1.4043334
6.534425 : 1.4043334
6.538025 : 1.4043334
6.541625 : 1.4043334
6.545225 : 1.4043334
6.5488253 : 1.4043334
6.5524254 : 1.4043334
6.5560255 : 1.4043334
6.5596256 : 1.4043334
6.5632257 : 1.4043334
6.566826 : 1.4043334
6.570426 : 1.4043334
6.574026 : 1.4043334
6.577626 : 1.4043334
6.5812263 : 1.4043334
6.5848265 : 1.4043334
6.5884266 : 1.4043334
6.5920267 : 1.4043334
6.595627 : 1.4043334
6.599227 : 1.4043334
6.602827 : 1.3968325
6.606427 : 1.3968325
6.6100273 : 1.3968325
6.6136274 : 1.3968325
6.6172276 : 1.3968325
6.6208277 : 1.3968325
6.624428 : 1.3968325
6.628028 : 1.3968325
6.631628 : 1.3968325
6.635228 : 1.3968325
6.6388283 : 1.3968325
6.6424284 : 1.3968325
6.6460285 : 1.3968325
6.6496286 : 1.3968325
6.6532288 : 1.3968325
6.656829 : 1.3968325
6.660429 : 1.3968325
6.664029 : 1.3968325
6.6676292 : 1.3968325
6.6712294 : 1.3968325
6.6748295 : 1.3968325
6.6784296 : 1.3968325
6.6820297 : 1.3968325
6.68563 : 1.3968325
6.68923 : 1.3968325
6.69283 : 1.3968325
6.69643 : 1.3968325
6.7000303 : 1.4358743
6.7036304 : 1.4358743
6.7072306 : 1.4358743
6.7108307 : 1.4358743
6.714431 : 1.4358743
6.718031 : 1.4358743
6.721631 : 1.4358743
6.725231 : 1.4358743
6.7288313 : 1.4358743
6.7324314 : 1.4358743
6.7360315 : 1.4358743
6.7396317 : 1.4358743
6.743232 : 1.4358743
6.746832 : 1.4358743
6.750432 : 1.4358743
6.754032 : 1.4358743
6.7576323 : 1.4358743
6.7612324 : 1.4358743
6.7648325 : 1.4358743
6.7684326 : 1.4358743
6.7720327 : 1.4358743
6.775633 : 1.4358743
6.779233 : 1.4358743
6.782833 : 1.4358743
6.786433 : 1.4358743
6.7900333 : 1.4358743
6.7936335 : 1.4358743
6.7972336 : 1.4358743
6.8008337 : 1.449601
6.804434 : 1.449601
6.808034 : 1.449601
6.811634 : 1.449601
6.815234 : 1.449601
6.8188343 : 1.449601
6.8224344 : 1.449601
6.8260345 : 1.449601
6.8296347 : 1.449601
6.833235 : 1.449601
6.836835 : 1.449601
6.840435 : 1.449601
6.844035 : 1.449601
6.8476353 : 1.449601
6.8512354 : 1.449601
6.8548355 : 1.449601
6.8584356 : 1.449601
6.8620358 : 1.449601
6.865636 : 1.449601
6.869236 : 1.449601
6.872836 : 1.449601
6.876436 : 1.449601
6.8800364 : 1.449601
6.8836365 : 1.449601
6.8872366 : 1.449601
6.8908367 : 1.449601
6.894437 : 1.449601
6.898037 : 1.449601
6.901637 : 1.4718783
6.905237 : 1.4718783
6.9088373 : 1.4718783
6.9124374 : 1.4718783
6.9160376 : 1.4718783
6.9196377 : 1.4718783
6.923238 : 1.4718783
6.926838 : 1.4718783
6.930438 : 1.4718783
6.934038 : 1.4718783
6.9376383 : 1.4718783
6.9412384 : 1.4718783
6.9448385 : 1.4718783
6.9484386 : 1.4718783
6.952039 : 1.4718783
6.955639 : 1.4718783
6.959239 : 1.4718783
6.962839 : 1.4718783
6.9664392 : 1.4718783
6.9700394 : 1.4718783
6.9736395 : 1.4718783
6.9772396 : 1.4718783
6.9808397 : 1.4718783
6.98444 : 1.4718783
6.98804 : 1.4718783
6.99164 : 1.4718783
6.99524 : 1.4718783
6.9988403 : 1.4718783
7.0024405 : 1.4477967
7.0060406 : 1.4477967
7.0096407 : 1.4477967
7.013241 : 1.4477967
7.016841 : 1.4477967
7.020441 : 1.4477967
7.024041 : 1.4477967
7.0276413 : 1.4477967
7.0312414 : 1.4477967
7.0348415 : 1.4477967
7.0384417 : 1.4477967
7.042042 : 1.4477967
7.045642 : 1.4477967
7.049242 : 1.4477967
7.052842 : 1.4477967
7.0564423 : 1.4477967
7.0600424 : 1.4477967
7.0636425 : 1.4477967
7.0672426 : 1.4477967
7.0708427 : 1.4477967
7.074443 : 1.4477967
7.078043 : 1.4477967
7.081643 : 1.4477967
7.085243 : 1.4477967
7.0888433 : 1.4477967
7.0924435 : 1.4477967
7.0960436 : 1.4477967
7.0996437 : 1.4477967
7.103244 : 1.4601101
7.106844 : 1.4601101
7.110444 : 1.4601101
7.114044 : 1.4601101
7.1176443 : 1.4601101
7.1212444 : 1.4601101
7.1248446 : 1.4601101
7.1284447 : 1.4601101
7.132045 : 1.4601101
7.135645 : 1.4601101
7.139245 : 1.4601101
7.142845 : 1.4601101
7.1464453 : 1.4601101
7.1500454 : 1.4601101
7.1536455 : 1.4601101
7.1572456 : 1.4601101
7.1608458 : 1.4601101
7.164446 : 1.4601101
7.168046 : 1.4601101
7.171646 : 1.4601101
7.1752462 : 1.4601101
7.1788464 : 1.4601101
7.1824465 : 1.4601101
7.1860466 : 1.4601101
7.1896467 : 1.4601101
7.193247 : 1.4601101
7.196847 : 1.4601101
7.200447 : 1.4960076
7.204047 : 1.4960076
7.2076473 : 1.4960076
7.2112474 : 1.4960076
7.2148476 : 1.4960076
7.2184477 : 1.4960076
7.222048 : 1.4960076
7.225648 : 1.4960076
7.229248 : 1.4960076
7.232848 : 1.4960076
7.2364483 : 1.4960076
7.2400484 : 1.4960076
7.2436485 : 1.4960076
7.2472486 : 1.4960076
7.250849 : 1.4960076
7.254449 : 1.4960076
7.258049 : 1.4960076
7.261649 : 1.4960076
7.2652493 : 1.4960076
7.2688494 : 1.4960076
7.2724495 : 1.4960076
7.2760496 : 1.4960076
7.2796497 : 1.4960076
7.28325 : 1.4960076
7.28685 : 1.4960076
7.29045 : 1.4960076
7.29405 : 1.4960076
7.2976503 : 1.4960076
7.3012505 : 1.5076439
7.3048506 : 1.5076439
7.3084507 : 1.5076439
7.312051 : 1.5076439
7.315651 : 1.5076439
7.319251 : 1.5076439
7.322851 : 1.5076439
7.3264513 : 1.5076439
7.3300514 : 1.5076439
7.3336515 : 1.5076439
7.3372517 : 1.5076439
7.340852 : 1.5076439
7.344452 : 1.5076439
7.348052 : 1.5076439
7.351652 : 1.5076439
7.3552523 : 1.5076439
7.3588524 : 1.5076439
7.3624525 : 1.5076439
7.3660526 : 1.5076439
7.3696527 : 1.5076439
7.373253 : 1.5076439
7.376853 : 1.5076439
7.380453 : 1.5076439
7.384053 : 1.5076439
7.3876534 : 1.5076439
7.3912535 : 1.5076439
7.3948536 : 1.5076439
7.3984537 : 1.5076439
7.402054 : 1.5191238
7.405654 : 1.5191238
7.409254 : 1.5191238
7.412854 : 1.5191238
7.4164543 : 1.5191238
7.4200544 : 1.5191238
7.4236546 : 1.5191238
7.4272547 : 1.5191238
7.430855 : 1.5191238
7.434455 : 1.5191238
7.438055 : 1.5191238
7.441655 : 1.5191238
7.4452553 : 1.5191238
7.4488554 : 1.5191238
7.4524555 : 1.5191238
7.4560556 : 1.5191238
7.459656 : 1.5191238
7.463256 : 1.5191238
7.466856 : 1.5191238
7.470456 : 1.5191238
7.4740562 : 1.5191238
7.4776564 : 1.5191238
7.4812565 : 1.5191238
7.4848566 : 1.5191238
7.4884567 : 1.5191238
7.492057 : 1.5191238
7.495657 : 1.5191238
7.499257 : 1.5191238
7.502857 : 1.5191238
7.5064573 : 1.5191238
7.5100574 : 1.5191238
7.5136576 : 1.5191238
7.5172577 : 1.5191238
7.520858 : 1.5191238
7.524458 : 1.5191238
7.528058 : 1.5191238
7.531658 : 1.5191238
7.5352583 : 1.5191238
7.5388584 : 1.5191238
7.5424585 : 1.5191238
7.5460587 : 1.5191238
7.549659 : 1.5191238
7.553259 : 1.5191238
7.556859 : 1.5191238
7.560459 : 1.5191238
7.5640593 : 1.5191238
7.5676594 : 1.5191238
7.5712595 : 1.5191238
7.5748596 : 1.5191238
7.5784597 : 1.5191238
7.58206 : 1.5191238
7.58566 : 1.5191238
7.58926 : 1.5191238
7.59286 : 1.5191238
7.5964603 : 1.5191238
7.6000605 : 1.5304519
7.6036606 : 1.5304519
7.6072607 : 1.5304519
7.610861 : 1.5304519
7.614461 : 1.5304519
7.618061 : 1.5304519
7.621661 : 1.5304519
7.6252613 : 1.5304519
7.6288614 : 1.5304519
7.6324615 : 1.5304519
7.6360617 : 1.5304519
7.639662 : 1.5304519
7.643262 : 1.5304519
7.646862 : 1.5304519
7.650462 : 1.5304519
7.6540623 : 1.5304519
7.6576624 : 1.5304519
7.6612625 : 1.5304519
7.6648626 : 1.5304519
7.6684628 : 1.5304519
7.672063 : 1.5304519
7.675663 : 1.5304519
7.679263 : 1.5304519
7.682863 : 1.5304519
7.6864634 : 1.5304519
7.6900635 : 1.5304519
7.6936636 : 1.5304519
7.6972637 : 1.5304519
7.700864 : 1.5743314
7.704464 : 1.5743314
7.708064 : 1.5743314
7.711664 : 1.5743314
7.7152643 : 1.5743314
7.7188644 : 1.5743314
7.7224646 : 1.5743314
7.7260647 : 1.5743314
7.729665 : 1.5743314
7.733265 : 1.5743314
7.736865 : 1.5743314
7.740465 : 1.5743314
7.7440653 : 1.5743314
7.7476654 : 1.5743314
7.7512655 : 1.5743314
7.7548656 : 1.5743314
7.758466 : 1.5743314
7.762066 : 1.5743314
7.765666 : 1.5743314
7.769266 : 1.5743314
7.7728662 : 1.5743314
7.7764664 : 1.5743314
7.7800665 : 1.5743314
7.7836666 : 1.5743314
7.7872667 : 1.5743314
7.790867 : 1.5743314
7.794467 : 1.5743314
7.798067 : 1.5743314
7.801667 : 1.5743314
7.8052673 : 1.5743314
7.8088675 : 1.5743314
7.8124676 : 1.5743314
7.8160677 : 1.5743314
7.819668 : 1.5743314
7.823268 : 1.5743314
7.826868 : 1.5743314
7.830468 : 1.5743314
7.8340683 : 1.5743314
7.8376684 : 1.5743314
7.8412685 : 1.5743314
7.8448687 : 1.5743314
7.848469 : 1.5743314
7.852069 : 1.5743314
7.855669 : 1.5743314
7.859269 : 1.5743314
7.8628693 : 1.5743314
7.8664694 : 1.5743314
7.8700695 : 1.5743314
7.8736696 : 1.5743314
7.8772697 : 1.5743314
7.88087 : 1.5743314
7.88447 : 1.5743314
7.88807 : 1.5743314
7.89167 : 1.5743314
7.8952703 : 1.5743314
GET! DIVIDE : Interval [start=73, end=149]
Interval [start=80, end=149]
5.9036 : 1.1208802
5.9072003 : 1.1208802
5.9108005 : 1.1208802
5.9144006 : 1.1208802
5.9180007 : 1.1208802
5.921601 : 1.1208802
5.925201 : 1.1208802
5.928801 : 1.1208802
5.932401 : 1.1208802
5.9360013 : 1.1208802
5.9396014 : 1.1208802
5.9432015 : 1.1208802
5.9468017 : 1.1208802
5.950402 : 1.1208802
5.954002 : 1.1208802
5.957602 : 1.1208802
5.961202 : 1.1208802
5.9648023 : 1.1208802
5.9684024 : 1.1208802
5.9720025 : 1.1208802
5.9756026 : 1.1208802
5.9792027 : 1.1208802
5.982803 : 1.1208802
5.986403 : 1.1208802
5.990003 : 1.1208802
5.993603 : 1.1208802
5.9972034 : 1.1208802
6.0008035 : 1.160588
6.0044036 : 1.160588
6.0080037 : 1.160588
6.011604 : 1.160588
6.015204 : 1.160588
6.018804 : 1.160588
6.022404 : 1.160588
6.0260043 : 1.160588
6.0296044 : 1.160588
6.0332046 : 1.160588
6.0368047 : 1.160588
6.040405 : 1.160588
6.044005 : 1.160588
6.047605 : 1.160588
6.051205 : 1.160588
6.0548053 : 1.160588
6.0584054 : 1.160588
6.0620055 : 1.160588
6.0656056 : 1.160588
6.0692058 : 1.160588
6.072806 : 1.160588
6.076406 : 1.160588
6.080006 : 1.160588
6.0836062 : 1.160588
6.0872064 : 1.160588
6.0908065 : 1.160588
6.0944066 : 1.160588
6.0980067 : 1.160588
6.101607 : 1.191734
6.105207 : 1.191734
6.108807 : 1.191734
6.112407 : 1.191734
6.1160073 : 1.191734
6.1196074 : 1.191734
6.1232076 : 1.191734
6.1268077 : 1.191734
6.130408 : 1.191734
6.134008 : 1.191734
6.137608 : 1.191734
6.141208 : 1.191734
6.1448083 : 1.191734
6.1484084 : 1.191734
6.1520085 : 1.191734
6.1556087 : 1.191734
6.159209 : 1.191734
6.162809 : 1.191734
6.166409 : 1.191734
6.170009 : 1.191734
6.1736093 : 1.191734
6.1772094 : 1.191734
6.1808095 : 1.191734
6.1844096 : 1.191734
6.1880097 : 1.191734
6.19161 : 1.191734
6.19521 : 1.191734
6.19881 : 1.191734
6.20241 : 1.2208762
6.2060103 : 1.2208762
6.2096105 : 1.2208762
6.2132106 : 1.2208762
6.2168107 : 1.2208762
6.220411 : 1.2208762
6.224011 : 1.2208762
6.227611 : 1.2208762
6.231211 : 1.2208762
6.2348113 : 1.2208762
6.2384114 : 1.2208762
6.2420115 : 1.2208762
6.2456117 : 1.2208762
6.249212 : 1.2208762
6.252812 : 1.2208762
6.256412 : 1.2208762
6.260012 : 1.2208762
6.2636123 : 1.2208762
6.2672124 : 1.2208762
6.2708125 : 1.2208762
6.2744126 : 1.2208762
6.2780128 : 1.2208762
6.281613 : 1.2208762
6.285213 : 1.2208762
6.288813 : 1.2208762
6.292413 : 1.2208762
6.2960134 : 1.2208762
6.2996135 : 1.2208762
6.3032136 : 1.3022482
6.3068137 : 1.3022482
6.310414 : 1.3022482
6.314014 : 1.3022482
6.317614 : 1.3022482
6.321214 : 1.3022482
6.3248143 : 1.3022482
6.3284144 : 1.3022482
6.3320146 : 1.3022482
6.3356147 : 1.3022482
6.339215 : 1.3022482
6.342815 : 1.3022482
6.346415 : 1.3022482
6.350015 : 1.3022482
6.3536153 : 1.3022482
6.3572154 : 1.3022482
6.3608155 : 1.3022482
6.3644156 : 1.3022482
6.368016 : 1.3022482
6.371616 : 1.3022482
6.375216 : 1.3022482
6.378816 : 1.3022482
6.3824162 : 1.3022482
6.3860164 : 1.3022482
6.3896165 : 1.3022482
6.3932166 : 1.3022482
6.3968167 : 1.3022482
6.400417 : 1.3608264
6.404017 : 1.3608264
6.407617 : 1.3608264
6.411217 : 1.3608264
6.4148173 : 1.3608264
6.4184175 : 1.3608264
6.4220176 : 1.3608264
6.4256177 : 1.3608264
6.429218 : 1.3608264
6.432818 : 1.3608264
6.436418 : 1.3608264
6.440018 : 1.3608264
6.4436183 : 1.3608264
6.4472184 : 1.3608264
6.4508185 : 1.3608264
6.4544187 : 1.3608264
6.458019 : 1.3608264
6.461619 : 1.3608264
6.465219 : 1.3608264
6.468819 : 1.3608264
6.4724193 : 1.3608264
6.4760194 : 1.3608264
6.4796195 : 1.3608264
6.4832196 : 1.3608264
6.4868197 : 1.3608264
6.49042 : 1.3608264
6.49402 : 1.3608264
6.49762 : 1.3608264
6.50122 : 1.4043334
6.5048203 : 1.4043334
6.5084205 : 1.4043334
6.5120206 : 1.4043334
6.5156207 : 1.4043334
6.519221 : 1.4043334
6.522821 : 1.4043334
6.526421 : 1.4043334
6.530021 : 1.4043334
6.5336213 : 1.4043334
6.5372214 : 1.4043334
6.5408216 : 1.4043334
6.5444217 : 1.4043334
6.548022 : 1.4043334
6.551622 : 1.4043334
6.555222 : 1.4043334
6.558822 : 1.4043334
6.5624223 : 1.4043334
6.5660224 : 1.4043334
6.5696225 : 1.4043334
6.5732226 : 1.4043334
6.5768228 : 1.4043334
6.580423 : 1.4043334
6.584023 : 1.4043334
6.587623 : 1.4043334
6.5912232 : 1.4043334
6.5948234 : 1.4043334
6.5984235 : 1.4043334
6.6020236 : 1.3968325
6.6056237 : 1.3968325
6.609224 : 1.3968325
6.612824 : 1.3968325
6.616424 : 1.3968325
6.620024 : 1.3968325
6.6236243 : 1.3968325
6.6272244 : 1.3968325
6.6308246 : 1.3968325
6.6344247 : 1.3968325
6.638025 : 1.3968325
6.641625 : 1.3968325
6.645225 : 1.3968325
6.648825 : 1.3968325
6.6524253 : 1.3968325
6.6560254 : 1.3968325
6.6596255 : 1.3968325
6.6632257 : 1.3968325
6.666826 : 1.3968325
6.670426 : 1.3968325
6.674026 : 1.3968325
6.677626 : 1.3968325
6.6812263 : 1.3968325
6.6848264 : 1.3968325
6.6884265 : 1.3968325
6.6920266 : 1.3968325
6.6956267 : 1.3968325
6.699227 : 1.3968325
6.702827 : 1.4358743
6.706427 : 1.4358743
6.710027 : 1.4358743
6.7136273 : 1.4358743
6.7172275 : 1.4358743
6.7208276 : 1.4358743
6.7244277 : 1.4358743
6.728028 : 1.4358743
6.731628 : 1.4358743
6.735228 : 1.4358743
6.738828 : 1.4358743
6.7424283 : 1.4358743
6.7460284 : 1.4358743
6.7496285 : 1.4358743
6.7532287 : 1.4358743
6.756829 : 1.4358743
6.760429 : 1.4358743
6.764029 : 1.4358743
6.767629 : 1.4358743
6.7712293 : 1.4358743
6.7748294 : 1.4358743
6.7784295 : 1.4358743
6.7820296 : 1.4358743
6.7856297 : 1.4358743
6.78923 : 1.4358743
6.79283 : 1.4358743
6.79643 : 1.4358743
6.80003 : 1.449601
6.8036304 : 1.449601
6.8072305 : 1.449601
6.8108306 : 1.449601
6.8144307 : 1.449601
6.818031 : 1.449601
6.821631 : 1.449601
6.825231 : 1.449601
6.828831 : 1.449601
6.8324313 : 1.449601
6.8360314 : 1.449601
6.8396316 : 1.449601
6.8432317 : 1.449601
6.846832 : 1.449601
6.850432 : 1.449601
6.854032 : 1.449601
6.857632 : 1.449601
6.8612323 : 1.449601
6.8648324 : 1.449601
6.8684325 : 1.449601
6.8720326 : 1.449601
6.875633 : 1.449601
6.879233 : 1.449601
6.882833 : 1.449601
6.886433 : 1.449601
6.8900332 : 1.449601
6.8936334 : 1.449601
6.8972335 : 1.449601
6.9008336 : 1.4718783
6.9044337 : 1.4718783
6.908034 : 1.4718783
6.911634 : 1.4718783
6.915234 : 1.4718783
6.918834 : 1.4718783
6.9224343 : 1.4718783
6.9260345 : 1.4718783
6.9296346 : 1.4718783
6.9332347 : 1.4718783
6.936835 : 1.4718783
6.940435 : 1.4718783
6.944035 : 1.4718783
6.947635 : 1.4718783
